Time duration [s];Power [W]
60;0.0
120;0.0
180;0.0
240;0.0
300;0.0
360;0.0
420;0.0
480;0.0
540;0.0
600;0.0
660;0.0
720;0.0
780;0.0
840;0.0
900;0.0
960;0.0
1020;0.0
1080;0.0
1140;0.0
1200;0.0
1260;0.0
1320;0.0
1380;0.0
1440;0.0
1500;0.0
1560;0.0
1620;0.0
1680;0.0
1740;0.0
1800;0.0
1860;0.0
1920;0.0
1980;0.0
2040;0.0
2100;0.0
2160;0.0
2220;0.0
2280;174.508
2340;140.312
2400;127.733
2460;123.105
2520;121.403
2580;120.776
2640;120.546
2700;120.461
2760;120.43
2820;120.418
2880;120.414
2940;120.413
3000;120.412
3060;120.412
3120;0.0
3180;0.0
3240;0.0
3300;0.0
3360;0.0
3420;0.0
3480;0.0
3540;0.0
3600;0.0
3660;0.0
3720;0.0
3780;0.0
3840;0.0
3900;0.0
3960;0.0
4020;0.0
4080;0.0
4140;0.0
4200;0.0
4260;0.0
4320;0.0
4380;0.0
4440;0.0
4500;0.0
4560;0.0
4620;0.0
4680;0.0
4740;0.0
4800;0.0
4860;0.0
4920;0.0
4980;0.0
5040;0.0
5100;0.0
5160;0.0
5220;0.0
5280;180.314
5340;142.824
5400;129.033
5460;123.959
5520;122.093
5580;121.406
5640;121.153
5700;121.06
5760;121.026
5820;121.014
5880;121.009
5940;121.007
6000;121.007
6060;121.006
6120;121.006
6180;121.006
6240;121.006
6300;0.0
6360;0.0
6420;0.0
6480;0.0
6540;0.0
6600;0.0
6660;0.0
6720;0.0
6780;0.0
6840;0.0
6900;0.0
6960;0.0
7020;0.0
7080;0.0
7140;0.0
7200;0.0
7260;0.0
7320;0.0
7380;0.0
7440;0.0
7500;0.0
7560;0.0
7620;0.0
7680;0.0
7740;0.0
7800;0.0
7860;0.0
7920;0.0
7980;0.0
8040;0.0
8100;199.533
8160;150.188
8220;132.035
8280;125.357
8340;122.9
8400;121.997
8460;121.664
8520;121.542
8580;121.497
8640;121.48
8700;121.474
8760;121.472
8820;121.471
8880;121.471
8940;121.471
9000;0.0
9060;0.0
9120;0.0
9180;0.0
